depth	min	max	median	mean
59.83978	7733.24	8020.85	7849.3	7852.8
59.84664	7733.43	8020.93	7849.41	7852.97
59.8535	7733.55	8021	7849.5	7853.14
59.86036	7733.71	8021.08	7849.68	7853.3
59.86722	7733.88	8021.15	7849.93	7853.47
59.87408	7734.04	8021.23	7850.2	7853.64
59.88094	7734.18	8021.3	7850.46	7853.81
59.8878	7734.28	8021.38	7850.6	7853.98
59.89466	7734.38	8021.46	7850.75	7854.14
59.90152	7734.48	8021.53	7850.89	7854.31
59.90838	7734.57	8021.61	7851.02	7854.48
59.91524	7734.67	8021.92	7851.27	7854.65
59.9221	7734.77	8022.22	7851.47	7854.82
59.92896	7734.87	8022.53	7851.67	7854.99
59.93582	7734.97	8022.84	7851.78	7855.15
59.94268	7735.07	8023.15	7851.9	7855.32
59.94954	7735.17	8023.45	7852.16	7855.49
59.9564	7735.26	8023.76	7852.43	7855.66
59.96326	7735.36	8024.07	7852.6	7855.83
59.97012	7735.45	8024.37	7852.88	7855.99
59.97698	7735.54	8024.68	7853.16	7856.16
59.98384	7735.63	8024.99	7853.21	7856.33
59.9907	7735.72	8025.3	7853.38	7856.5
59.99756	7735.82	8025.6	7853.64	7856.67
60.00442	7736.21	8025.94	7853.83	7856.84
60.01128	7736.74	8026.29	7853.98	7857.01
60.01814	7737.26	8026.63	7854.14	7857.18
60.025	7737.7	8026.98	7854.34	7857.35
60.03186	7737.87	8027.33	7854.49	7857.52
60.03872	7738.05	8027.68	7854.63	7857.69
60.04558	7738.23	8028.03	7854.77	7857.86
60.05244	7738.41	8028.38	7854.86	7858.03
60.0593	7738.59	8028.73	7855	7858.2
60.06616	7738.77	8029.08	7855.11	7858.38
60.07302	7738.94	8029.34	7855.14	7858.55
60.07988	7739.08	8029.57	7855.28	7858.72
60.08674	7739.22	8029.8	7855.37	7858.89
60.0936	7739.36	8030.03	7855.47	7859.06
60.10046	7739.5	8030.25	7855.67	7859.23
60.10732	7739.74	8030.48	7855.9	7859.4
60.11418	7740.08	8030.71	7856.05	7859.57
60.12104	7740.42	8030.94	7856.24	7859.74
60.1279	7740.76	8031.17	7856.41	7859.92
60.13476	7741.1	8031.39	7856.59	7860.09
60.14162	7741.44	8031.62	7856.77	7860.26
60.14848	7741.68	8031.85	7856.95	7860.43
60.15534	7741.88	8032.08	7857.09	7860.6
60.1622	7742.27	8032.31	7857.24	7860.77
60.16906	7742.87	8032.54	7857.33	7860.94
60.17592	7743.27	8032.76	7857.47	7861.11
60.18278	7743.62	8032.99	7857.58	7861.28
60.18964	7744	8033.22	7857.69	7861.45
60.1965	7744.38	8033.45	7857.82	7861.63
60.20336	7744.77	8033.68	7857.94	7861.8
60.21022	7745.16	8033.91	7858.08	7861.97
60.21708	7745.54	8034.13	7858.21	7862.14
60.22394	7745.91	8034.36	7858.3	7862.31
60.2308	7746.27	8034.59	7858.41	7862.48
60.23766	7746.63	8034.82	7858.58	7862.65
60.24452	7746.98	8035.05	7858.75	7862.82
60.25138	7747.34	8035.27	7858.88	7862.99
60.25824	7747.7	8035.5	7858.98	7863.17
60.2651	7748.05	8035.73	7859.07	7863.34
60.27196	7748.41	8035.96	7859.17	7863.51
60.27882	7748.77	8036.19	7859.29	7863.68
60.28568	7749.12	8036.42	7859.48	7863.85
60.29254	7749.38	8036.64	7859.71	7864.02
60.2994	7749.61	8036.87	7859.94	7864.19
60.30626	7749.75	8037.1	7860.17	7864.36
60.31312	7749.81	8037.33	7860.35	7864.53
60.31998	7750.02	8037.56	7860.53	7864.7
60.32684	7750.36	8037.78	7860.76	7864.88
60.3337	7750.69	8038.01	7860.9	7865.05
60.34056	7751	8038.24	7861.05	7865.22
60.34742	7751.24	8038.47	7861.23	7865.39
60.35428	7751.48	8038.7	7861.4	7865.56
60.36114	7751.72	8038.93	7861.6	7865.73
60.368	7751.95	8039.15	7861.73	7865.9
60.37486	7752.17	8039.38	7861.86	7866.07
60.38172	7752.27	8039.61	7862.04	7866.24
60.38858	7752.33	8039.84	7862.16	7866.42
60.39544	7752.39	8040.07	7862.31	7866.59
60.4023	7752.44	8040.3	7862.46	7866.76
60.40916	7752.5	8040.52	7862.68	7866.93
60.41602	7752.55	8040.75	7862.87	7867.1
60.42288	7752.6	8040.98	7863.03	7867.27
60.42974	7752.66	8041.21	7863.24	7867.44
60.4366	7753	8041.44	7863.41	7867.61
60.44346	7753.09	8041.66	7863.58	7867.78
60.45032	7753.37	8041.89	7863.76	7867.95
60.45718	7753.9	8042.12	7864.12	7868.13
60.46404	7754.42	8042.35	7864.27	7868.3
60.4709	7754.94	8042.58	7864.47	7868.47
60.47776	7755.26	8042.81	7864.71	7868.64
60.48462	7755.47	8043.03	7864.95	7868.81
60.49148	7755.66	8043.26	7865.09	7868.98
60.49834	7755.85	8043.49	7865.21	7869.15
60.5052	7756.04	8043.72	7865.29	7869.32
60.51206	7756.23	8043.95	7865.38	7869.49
60.51892	7756.45	8044.17	7865.46	7869.67
60.52578	7756.76	8044.4	7865.59	7869.84
60.53264	7757.07	8044.63	7865.71	7870.01
60.5395	7757.36	8044.86	7865.76	7870.18
60.54636	7757.63	8045.09	7865.82	7870.35
60.55322	7757.66	8045.32	7865.93	7870.52
60.56008	7757.7	8045.54	7866.08	7870.69
60.56694	7757.78	8045.77	7866.26	7870.86
60.5738	7758.23	8046	7866.49	7871.03
60.58066	7758.67	8046.23	7866.64	7871.2
60.58752	7758.92	8046.46	7866.79	7871.38
60.59438	7759.01	8046.68	7866.98	7871.55
60.60124	7759.09	8046.91	7867.16	7871.72
60.6081	7759.17	8047.14	7867.34	7871.89
60.61496	7759.24	8047.37	7867.54	7872.06
60.62182	7759.32	8047.6	7867.75	7872.23
60.62868	7759.45	8047.83	7867.95	7872.4
60.63554	7759.64	8048.05	7868.05	7872.57
60.6424	7759.83	8048.28	7868.23	7872.74
60.64926	7760.02	8048.51	7868.44	7872.92
60.65612	7760.2	8048.74	7868.64	7873.09
60.66298	7760.37	8048.97	7868.79	7873.26
60.66984	7760.54	8049.2	7868.88	7873.43
60.6767	7760.72	8049.42	7868.96	7873.6
60.68356	7760.89	8049.65	7869.16	7873.77
60.69042	7761.07	8049.88	7869.41	7873.94
60.69728	7761.26	8050.11	7869.55	7874.11
60.70414	7761.67	8050.34	7869.8	7874.28
60.711	7761.73	8050.56	7870.03	7874.45
60.71786	7761.83	8050.79	7870.26	7874.63
60.72472	7762	8051.02	7870.52	7874.8
60.73158	7762.18	8051.25	7870.79	7874.97
60.73844	7762.36	8051.48	7871.05	7875.14
60.7453	7762.58	8051.71	7871.32	7875.31
60.75216	7762.83	8051.93	7871.58	7875.48
60.75902	7762.91	8052.16	7871.85	7875.65
60.76588	7763.1	8052.39	7872.08	7875.82
60.77274	7763.29	8052.62	7872.25	7875.99
60.7796	7763.49	8052.87	7872.42	7876.17
60.78646	7763.66	8053.12	7872.66	7876.34
60.79332	7763.83	8053.36	7872.84	7876.51
60.80018	7764.01	8053.61	7873.02	7876.68
60.80704	7764.1	8053.86	7873.2	7876.85
60.8139	7764.14	8054.1	7873.32	7877.02
60.82076	7764.17	8054.35	7873.5	7877.19
60.82762	7764.2	8054.6	7873.78	7877.36
60.83448	7764.22	8054.84	7874.02	7877.53
60.84134	7764.24	8055.09	7874.15	7877.7
60.8482	7764.26	8055.34	7874.28	7877.88
60.85506	7764.42	8055.59	7874.34	7878.05
60.86192	7764.62	8055.83	7874.4	7878.22
60.86878	7764.64	8056.08	7874.49	7878.39
60.87564	7764.66	8056.33	7874.67	7878.56
60.8825	7764.68	8056.57	7874.73	7878.73
60.88936	7764.69	8056.82	7874.91	7878.9
60.89622	7764.74	8057.07	7875.17	7879.07
60.90308	7765.01	8057.31	7875.39	7879.24
60.90994	7765.28	8057.56	7875.64	7879.42
60.9168	7765.55	8057.81	7875.8	7879.59
60.92366	7765.6	8058.05	7875.93	7879.76
60.93052	7765.82	8058.3	7876	7879.93
60.93738	7766.09	8058.55	7876.11	7880.1
60.94424	7766.37	8058.79	7876.31	7880.27
60.9511	7766.65	8059.04	7876.5	7880.44
60.95796	7766.92	8059.29	7876.83	7880.61
60.96482	7767.2	8059.53	7877	7880.78
60.97168	7767.48	8059.78	7877.14	7880.95
60.97854	7767.75	8060.03	7877.33	7881.13
60.9854	7768.03	8060.28	7877.62	7881.3
60.99226	7768.31	8060.52	7877.84	7881.47
60.99912	7768.58	8060.77	7878.05	7881.64
61.00598	7768.86	8061.02	7878.23	7881.81
61.01284	7769.14	8061.26	7878.47	7881.98
61.0197	7769.42	8061.51	7878.6	7882.15
61.02656	7769.69	8061.76	7878.68	7882.32
61.03342	7769.96	8062	7878.82	7882.49
61.04028	7770.23	8062.25	7879.02	7882.67
61.04714	7770.5	8062.5	7879.2	7882.84
61.054	7770.76	8062.74	7879.33	7883.01
61.06086	7771.03	8062.99	7879.47	7883.18
61.06772	7771.27	8063.24	7879.64	7883.35
61.07458	7771.47	8063.48	7879.74	7883.52
61.08144	7771.66	8063.73	7879.88	7883.69
61.0883	7771.85	8064.1	7880.05	7883.86
61.09516	7772.05	8064.52	7880.24	7884.03
61.10202	7772.24	8064.94	7880.55	7884.2
61.10888	7772.43	8065.37	7880.74	7884.38
61.11574	7772.62	8065.79	7880.96	7884.55
61.1226	7772.82	8066.11	7881.16	7884.72
61.12946	7772.99	8066.31	7881.38	7884.89
61.13632	7773.16	8066.51	7881.63	7885.06
61.14318	7773.34	8066.71	7881.79	7885.23
61.15004	7773.51	8066.91	7881.95	7885.4
61.1569	7773.59	8067.11	7882.11	7885.57
61.16376	7773.61	8067.3	7882.18	7885.74
61.17062	7773.72	8067.5	7882.39	7885.92
61.17748	7774.04	8067.7	7882.56	7886.09
61.18434	7774.35	8067.9	7882.76	7886.26
61.1912	7774.63	8068.1	7882.94	7886.43
61.19806	7774.83	8068.29	7883.14	7886.6
61.20492	7775.02	8068.49	7883.33	7886.77
61.21178	7775.22	8068.69	7883.45	7886.94
61.21864	7775.42	8068.89	7883.61	7887.11
61.2255	7775.61	8069.09	7883.8	7887.28
61.23236	7775.8	8069.29	7883.92	7887.45
61.23922	7775.98	8069.48	7884.16	7887.63
61.24608	7776.16	8069.68	7884.4	7887.8
61.25294	7776.34	8069.88	7884.6	7887.97
61.2598	7776.52	8070.08	7884.77	7888.14
61.26666	7776.7	8070.28	7884.89	7888.31
61.27352	7776.88	8070.47	7885.06	7888.48
61.28038	7777.06	8070.67	7885.22	7888.65
61.28724	7777.24	8070.87	7885.48	7888.82
61.2941	7777.4	8071.07	7885.71	7888.99
61.30096	7777.5	8071.27	7885.82	7889.17
61.30782	7777.61	8071.47	7886.05	7889.34
61.31468	7777.72	8071.66	7886.25	7889.51
61.32154	7777.82	8071.86	7886.48	7889.68
61.3284	7778.04	8072.06	7886.68	7889.85
61.33526	7778.28	8072.29	7886.8	7890.02
61.34212	7778.53	8072.52	7887	7890.19
61.34898	7778.78	8072.75	7887.24	7890.36
61.35584	7779.03	8072.98	7887.45	7890.53
61.3627	7779.28	8073.1	7887.65	7890.7
61.36956	7779.47	8073.22	7887.86	7890.88
61.37642	7779.67	8073.41	7888.06	7891.05
61.38328	7779.86	8073.59	7888.27	7891.22
61.39014	7780.05	8073.77	7888.44	7891.39
61.397	7780.24	8073.95	7888.62	7891.56
61.40386	7780.43	8074.14	7888.76	7891.73
61.41072	7780.62	8074.32	7888.86	7891.9
61.41758	7780.81	8074.5	7889.12	7892.07
61.42444	7781.01	8074.68	7889.41	7892.24
61.4313	7781.2	8074.87	7889.5	7892.42
61.43816	7781.48	8075.05	7889.6	7892.59
61.44502	7781.78	8075.23	7889.74	7892.76
61.45188	7782.08	8075.41	7889.94	7892.93
61.45874	7782.39	8075.6	7890.05	7893.1
61.4656	7782.69	8075.78	7890.14	7893.27
61.47246	7783	8075.96	7890.19	7893.44
61.47932	7783.3	8076.14	7890.35	7893.61
61.48618	7783.6	8076.33	7890.67	7893.78
61.49304	7783.91	8076.51	7890.85	7893.95
61.4999	7784.21	8076.69	7890.92	7894.13
61.50676	7784.52	8076.87	7891.13	7894.3
61.51362	7784.82	8077.06	7891.31	7894.47
61.52048	7785.11	8077.27	7891.46	7894.64
61.52734	7785.36	8077.51	7891.64	7894.81
61.5342	7785.62	8077.74	7891.75	7894.98
61.54106	7785.88	8077.97	7891.96	7895.15
61.54792	7786.14	8078.21	7892.21	7895.32
61.55478	7786.39	8078.44	7892.48	7895.49
61.56164	7786.65	8078.67	7892.61	7895.67
61.5685	7786.91	8078.97	7892.8	7895.84
61.57536	7787.16	8079.64	7893.02	7896.01
61.58222	7787.4	8080.31	7893.19	7896.18
61.58908	7787.61	8080.75	7893.35	7896.35
61.59594	7787.68	8080.98	7893.5	7896.52
61.6028	7787.87	8081.2	7893.64	7896.69
61.60966	7788.24	8081.43	7893.73	7896.86
61.61652	7788.61	8081.66	7893.86	7897.03
61.62338	7788.91	8081.89	7894.04	7897.2
61.63024	7789.17	8082.12	7894.2	7897.38
61.6371	7789.43	8082.35	7894.4	7897.55
61.64396	7789.68	8082.58	7894.48	7897.72
61.65082	7789.93	8082.8	7894.63	7897.89
61.65768	7790.17	8083.03	7894.86	7898.06
61.66454	7790.33	8083.26	7894.98	7898.23
61.6714	7790.36	8083.49	7895.19	7898.4
61.67826	7790.39	8083.72	7895.42	7898.57
61.68512	7790.42	8083.95	7895.65	7898.74
61.69198	7790.46	8084.18	7895.81	7898.92
61.69884	7790.49	8084.4	7896.01	7899.09
61.7057	7790.51	8084.62	7896.28	7899.26
61.71256	7790.53	8084.79	7896.47	7899.43
61.71942	7790.55	8084.97	7896.66	7899.6
61.72628	7790.58	8085.14	7896.79	7899.77
61.73314	7790.6	8085.31	7896.92	7899.94
61.74	7790.62	8085.48	7897.1	7900.11
61.74686	7790.65	8085.66	7897.34	7900.28
61.75372	7790.67	8085.83	7897.56	7900.45
61.76058	7790.69	8086	7897.72	7900.63
61.76744	7790.71	8086.17	7897.88	7900.8
61.7743	7790.74	8086.34	7898.11	7900.97
61.78116	7790.76	8086.52	7898.28	7901.14
61.78802	7790.9	8086.69	7898.48	7901.31
61.79488	7791.08	8086.86	7898.74	7901.48
61.80174	7791.25	8087.03	7899.01	7901.65
61.8086	7791.43	8087.21	7899.27	7901.82
61.81546	7791.6	8087.38	7899.61	7901.99
61.82232	7791.78	8087.55	7899.91	7902.17
61.82918	7791.95	8087.72	7900.16	7902.34
61.83604	7792.01	8087.89	7900.43	7902.51
61.8429	7792.06	8088.07	7900.6	7902.68
61.84976	7792.28	8088.24	7900.76	7902.85
61.85662	7792.58	8088.41	7900.91	7903.02
61.86348	7792.88	8088.58	7901.01	7903.19
61.87034	7793.11	8088.75	7901.12	7903.36
61.8772	7793.27	8088.93	7901.23	7903.53
61.88406	7793.46	8089.1	7901.36	7903.7
61.89092	7793.66	8089.27	7901.56	7903.88
61.89778	7793.85	8089.44	7901.85	7904.05
61.90464	7794.03	8089.62	7902.09	7904.22
61.9115	7794.21	8089.79	7902.32	7904.39
61.91836	7794.38	8089.96	7902.47	7904.56
61.92522	7794.49	8090.13	7902.62	7904.73
61.93208	7794.54	8090.3	7902.82	7904.9
61.93894	7794.59	8090.48	7903.02	7905.07
61.9458	7794.65	8090.65	7903.17	7905.24
61.95266	7794.8	8090.81	7903.36	7905.42
61.95952	7795.13	8090.9	7903.52	7905.59
61.96638	7795.46	8090.99	7903.69	7905.76
61.97324	7795.79	8091.09	7903.91	7905.93
61.9801	7796.06	8091.18	7903.98	7906.1
61.98696	7796.26	8091.22	7904.06	7906.27
61.99382	7796.46	8091.26	7904.16	7906.44
62.00068	7796.64	8091.43	7904.3	7906.63
62.00754	7796.74	8091.67	7904.75	7906.96
62.0144	7796.84	8091.96	7905.17	7907.29
62.02126	7796.95	8092.19	7905.88	7907.62
62.02812	7797.05	8092.43	7906.23	7907.95
62.03498	7797.57	8092.58	7906.4	7908.28
62.04184	7798.63	8092.68	7906.67	7908.61
62.0487	7799.37	8092.79	7907.15	7908.94
62.05556	7799.54	8092.9	7907.51	7909.27
62.06242	7799.64	8093.01	7907.78	7909.6
62.06928	7799.75	8093.11	7908.08	7909.93
62.07614	7799.85	8093.22	7908.48	7910.26
62.083	7799.96	8093.33	7908.82	7910.59
62.08986	7800.24	8093.44	7909.11	7910.92
62.09672	7800.68	8093.54	7909.25	7911.25
62.10358	7801.12	8093.65	7909.49	7911.58
62.11044	7801.56	8093.76	7909.61	7911.91
62.1173	7802	8093.87	7909.89	7912.24
62.12416	7802.44	8093.98	7910.36	7912.57
62.13102	7802.87	8094.08	7910.74	7912.9
62.13788	7803.22	8094.19	7911.1	7913.23
62.14474	7803.45	8094.3	7911.35	7913.56
62.1516	7803.68	8094.41	7911.49	7913.89
62.15846	7803.9	8094.52	7911.74	7914.22
62.16532	7804.35	8094.65	7911.9	7914.55
62.17218	7804.58	8094.78	7912.29	7914.88
62.17904	7804.71	8094.92	7912.74	7915.21
62.1859	7804.82	8095.05	7913.06	7915.54
62.19276	7804.93	8095.18	7913.35	7915.87
62.19962	7805.12	8095.31	7913.64	7916.2
62.20648	7805.46	8095.44	7913.95	7916.53
62.21334	7805.56	8095.57	7914.22	7916.86
62.2202	7805.83	8095.71	7914.41	7917.19
62.22706	7806.96	8095.84	7914.76	7917.52
62.23392	7807.96	8095.97	7915.03	7917.85
62.24078	7808.58	8096.1	7915.38	7918.18
62.24764	7809.16	8096.23	7915.67	7918.51
62.2545	7809.79	8096.37	7916.09	7918.84
62.26136	7810.38	8096.5	7916.36	7919.17
62.26822	7810.97	8096.63	7916.55	7919.5
62.27508	7811.55	8096.76	7916.8	7919.83
62.28194	7812.08	8096.89	7917.15	7920.16
62.2888	7812.17	8097.03	7917.52	7920.49
62.29566	7812.27	8097.16	7917.84	7920.82
62.30252	7812.32	8097.29	7918.2	7921.15
62.30938	7812.37	8097.42	7918.57	7921.48
62.31624	7812.42	8097.55	7918.91	7921.81
62.3231	7812.47	8097.69	7919.24	7922.14
62.32996	7812.52	8097.82	7919.82	7922.47
62.33682	7812.57	8097.95	7920.16	7922.8
62.34368	7812.62	8098.09	7920.41	7923.13
62.35054	7812.67	8098.22	7920.74	7923.46
62.3574	7812.72	8098.35	7921.01	7923.79
62.36426	7812.77	8098.49	7921.32	7924.12
62.37112	7812.82	8098.62	7921.62	7924.45
62.37798	7812.87	8098.75	7921.96	7924.78
62.38484	7813.14	8098.89	7922.33	7925.11
62.3917	7813.44	8099.02	7922.55	7925.44
62.39856	7813.58	8099.15	7922.72	7925.78
62.40542	7813.61	8099.28	7923.04	7926.11
62.41228	7813.64	8099.42	7923.19	7926.44
62.41914	7813.67	8099.55	7923.53	7926.77
62.426	7813.71	8099.68	7923.89	7927.1
62.43286	7813.74	8099.82	7924.23	7927.43
62.43972	7813.77	8099.95	7924.53	7927.76
62.44658	7813.85	8100.08	7924.85	7928.09
62.45344	7814.02	8100.22	7925.04	7928.42
62.4603	7814.19	8100.35	7925.7	7928.75
62.46716	7814.36	8100.48	7925.87	7929.08
62.47402	7814.53	8100.62	7926.18	7929.41
62.48088	7814.7	8100.75	7926.48	7929.74
62.48774	7814.87	8100.88	7926.69	7930.07
62.4946	7815.03	8101.02	7926.93	7930.4
62.50146	7815.18	8101.15	7927.41	7930.73
62.50832	7815.33	8101.28	7927.78	7931.06
62.51518	7815.47	8101.42	7928.14	7931.39
62.52204	7815.62	8101.55	7928.41	7931.72
62.5289	7815.77	8101.68	7928.82	7932.05
62.53576	7815.91	8101.81	7929.2	7932.38
62.54262	7816.06	8101.95	7929.58	7932.71
62.54948	7816.21	8102.08	7929.99	7933.04
62.55634	7816.35	8102.21	7930.33	7933.37
62.5632	7816.5	8102.35	7930.81	7933.7
62.57006	7816.65	8102.48	7930.98	7934.03
62.57692	7816.79	8102.61	7931.09	7934.36
62.58378	7816.94	8102.75	7931.24	7934.69
62.59064	7817.13	8102.88	7931.62	7935.02
62.5975	7817.32	8103.01	7931.92	7935.35
62.60436	7817.52	8103.15	7932.04	7935.68
62.61122	7817.71	8103.28	7932.32	7936.01
62.61808	7817.91	8103.41	7932.77	7936.34
62.62494	7818.1	8103.55	7932.9	7936.67
62.6318	7818.3	8103.68	7933.36	7937
62.63866	7818.49	8103.82	7933.76	7937.33
62.64552	7818.61	8103.95	7934	7937.66
62.65238	7818.64	8104.09	7934.27	7937.99
62.65924	7818.67	8104.22	7934.53	7938.32
62.6661	7818.75	8104.36	7934.79	7938.65
62.67296	7818.91	8104.49	7935.03	7938.98
62.67982	7819.2	8104.62	7935.3	7939.31
62.68668	7819.65	8104.76	7935.57	7939.64
62.69354	7820.1	8104.89	7935.76	7939.97
62.7004	7820.38	8105.03	7936.03	7940.3
62.70726	7820.61	8105.16	7936.26	7940.63
62.71412	7820.84	8105.3	7936.4	7940.96
62.72098	7821.07	8105.43	7936.63	7941.29
62.72784	7821.79	8105.57	7936.79	7941.62
62.7347	7822.66	8105.7	7937.2	7941.95
62.74156	7823.41	8105.83	7937.43	7942.28
62.74842	7823.91	8105.97	7937.85	7942.61
62.75528	7824.42	8106.1	7938.21	7942.94
62.76214	7824.92	8106.24	7938.52	7943.27
62.769	7825.4	8106.37	7938.73	7943.6
62.77586	7825.85	8106.51	7938.94	7943.93
62.78272	7826.3	8106.64	7939.16	7944.26
62.78958	7826.74	8106.78	7939.43	7944.59
62.79644	7827.19	8106.91	7939.71	7944.92
62.8033	7827.53	8107.05	7939.98	7945.25
62.81016	7827.7	8107.19	7940.23	7945.58
62.81702	7827.86	8107.36	7940.43	7945.91
62.82388	7828.03	8107.56	7940.6	7946.24
62.83074	7828.19	8108.1	7941.11	7946.57
62.8376	7828.36	8108.63	7941.39	7946.9
62.84446	7828.53	8109.17	7941.62	7947.23
62.85132	7828.89	8109.71	7941.88	7947.56
62.85818	7829.39	8110.28	7942.09	7947.89
62.86504	7829.89	8110.85	7942.31	7948.22
62.8719	7830.39	8111.43	7942.7	7948.55
62.87876	7830.89	8112	7943.07	7948.88
62.88562	7831.39	8112.57	7943.41	7949.21
62.89248	7831.88	8113.14	7943.83	7949.54
62.89934	7832.35	8113.71	7944.06	7949.87
62.9062	7832.83	8114.03	7944.26	7950.2
62.91306	7833.3	8114.13	7944.46	7950.53
62.91992	7833.77	8114.23	7944.83	7950.86
62.92678	7834.25	8114.64	7945.14	7951.19
62.93364	7834.51	8115.19	7945.47	7951.52
62.9405	7834.66	8115.74	7945.69	7951.85
62.94736	7834.79	8116.3	7945.87	7952.18
62.95422	7834.92	8116.45	7946.22	7952.51
62.96108	7835.05	8116.57	7946.41	7952.84
62.96794	7835.18	8116.68	7946.72	7953.17
62.9748	7835.31	8116.8	7946.97	7953.5
62.98166	7835.44	8116.92	7947.33	7953.83
62.98852	7835.57	8117.04	7947.77	7954.16
62.99538	7835.69	8117.18	7948.17	7954.49
63.00224	7836.11	8117.35	7948.58	7954.82
63.0091	7836.73	8117.53	7948.74	7955.15
63.01596	7837.08	8117.7	7949.18	7955.49
63.02282	7837.41	8118.29	7949.57	7955.82
63.02968	7837.56	8118.78	7949.95	7956.15
63.03654	7837.69	8118.9	7950.19	7956.48
63.0434	7837.81	8119.02	7950.55	7956.81
63.05026	7837.93	8119.15	7950.91	7957.14
63.05712	7838.08	8119.27	7951.43	7957.47
63.06398	7838.3	8119.39	7951.79	7957.8
63.07084	7838.51	8119.52	7952.27	7958.13
63.0777	7838.6	8119.64	7952.62	7958.46
63.08456	7838.76	8119.76	7952.91	7958.79
63.09142	7838.93	8119.88	7953.16	7959.12
63.09828	7839.09	8120.02	7953.41	7959.45
63.10514	7839.26	8120.25	7953.66	7959.78
63.112	7839.43	8121.08	7953.9	7960.11
63.11886	7839.58	8121.9	7954.15	7960.44
63.12572	7839.69	8121.97	7954.39	7960.77
63.13258	7839.8	8122.03	7954.64	7961.1
63.13944	7839.91	8122.1	7954.86	7961.43
63.1463	7840.03	8122.16	7955.07	7961.76
63.15316	7840.14	8122.22	7955.2	7962.09
63.16002	7840.25	8122.29	7955.4	7962.42
63.16688	7840.36	8122.4	7955.57	7962.75
63.17374	7840.47	8123.07	7955.81	7963.08
63.1806	7840.58	8124.12	7956.21	7963.41
63.18746	7840.69	8124.61	7956.6	7963.74
63.19432	7840.8	8124.69	7956.89	7964.07
63.20118	7840.91	8125.48	7957.21	7964.4
63.20804	7841.02	8126.37	7957.42	7964.73
63.2149	7841.13	8127.26	7957.78	7965.06
63.22176	7841.24	8128.15	7958.08	7965.39
63.22862	7841.35	8129.04	7958.49	7965.72
63.23548	7841.47	8129.93	7958.79	7966.05
63.24234	7841.6	8130.82	7959.09	7966.38
63.2492	7841.73	8131.71	7959.42	7966.71
63.25606	7841.85	8132.6	7959.7	7967.04
63.26292	7841.97	8132.9	7960	7967.37
63.26978	7842.09	8133.07	7960.32	7967.7
63.27664	7842.21	8133.24	7960.6	7968.03
63.2835	7842.33	8133.41	7960.9	7968.36
63.29036	7842.45	8133.58	7961.22	7968.69
63.29722	7842.57	8133.75	7961.54	7969.02
63.30408	7842.69	8133.92	7961.87	7969.35
63.31094	7842.81	8134.09	7962.12	7969.68
63.3178	7842.93	8134.26	7962.41	7970.01
63.32466	7842.99	8134.49	7962.76	7970.34
63.33152	7843.08	8134.73	7963.01	7970.67
63.33838	7843.33	8134.97	7963.42	7971
63.34524	7843.45	8135.21	7963.83	7971.33
63.3521	7843.51	8135.45	7964.21	7971.66
63.35896	7843.53	8135.69	7964.52	7971.99
63.36582	7843.55	8135.93	7964.88	7972.32
63.37268	7843.58	8136.18	7965.29	7972.65
63.37954	7843.62	8136.42	7965.59	7972.98
63.3864	7843.73	8136.66	7965.92	7973.31
63.39326	7844.06	8136.9	7966.39	7973.64
63.40012	7844.48	8137.14	7966.81	7973.97
63.40698	7844.63	8137.38	7967.12	7974.3
63.41384	7844.78	8138.09	7967.52	7974.63
63.4207	7844.9	8139.03	7967.92	7974.96
63.42756	7845.02	8139.94	7968.25	7975.29
63.43442	7845.15	8140.87	7968.5	7975.62
63.44128	7845.27	8141.01	7968.93	7975.95
63.44814	7845.39	8141.14	7969.3	7976.28
63.455	7845.52	8141.19	7969.58	7976.61
63.46186	7845.64	8141.25	7969.83	7976.94
63.46872	7845.76	8141.34	7970.24	7977.27
63.47558	7845.82	8141.7	7970.62	7977.6
63.48244	7845.89	8141.83	7970.89	7977.93
63.4893	7845.95	8141.96	7971.22	7978.26
63.49616	7846.01	8142.08	7971.62	7978.59
63.50302	7846.07	8142.21	7972.04	7978.92
63.50988	7846.14	8142.33	7972.33	7979.25
63.51674	7846.2	8142.47	7972.6	7979.58
63.5236	7846.26	8142.6	7972.85	7979.91
63.53046	7846.32	8142.74	7973.14	7980.24
63.53732	7846.38	8142.92	7973.46	7980.57
63.54418	7846.44	8143.5	7973.78	7980.9
63.55104	7846.49	8144.16	7974.15	7981.23
63.5579	7846.56	8144.81	7974.43	7981.56
63.56476	7846.75	8145.52	7974.84	7981.89
63.57162	7846.95	8145.66	7975.17	7982.22
63.57848	7847.09	8145.83	7975.49	7982.55
63.58534	7847.12	8146.62	7975.84	7982.88
63.5922	7847.15	8147.04	7976.04	7983.21
63.59906	7847.18	8147.2	7976.27	7983.54
63.60592	7847.36	8148.02	7976.58	7983.87
63.61278	7847.68	8148.42	7976.9	7984.2
63.61964	7847.99	8149.43	7977.17	7984.53
63.6265	7848.3	8150.48	7977.45	7984.86
63.63336	7848.6	8151.53	7977.71	7985.2
63.64022	7848.68	8152.58	7977.95	7985.53
63.64708	7848.76	8153.22	7978.18	7985.86
63.65394	7848.82	8153.35	7978.41	7986.19
63.6608	7848.89	8154.5	7978.71	7986.52
63.66766	7848.96	8155.66	7978.92	7986.85
63.67452	7849.03	8156.35	7979.21	7987.18
63.68138	7849.1	8157.04	7979.54	7987.51
